0.13469,0.78391,1
0.1362,0.77457,1
0.13758,0.76523,1
0.13866,0.75589,1
0.13953,0.74656,1
0.14029,0.73722,1
0.14089,0.72787,1
0.14132,0.71853,1
0.14163,0.70918,1
0.14183,0.69981,1
0.14194,0.69045,1
0.14197,0.68107,1
0.14193,0.67168,1
0.14184,0.66229,1
0.14169,0.65286,1
0.1415,0.64344,1
0.14127,0.63399,1
0.14101,0.62452,1
0.14071,0.61503,1
0.14038,0.60551,1
0.14003,0.59598,1
0.13966,0.58642,1
0.13931,0.57683,1
0.13895,0.5672,1
0.13858,0.55754,1
0.13821,0.54784,1
0.13781,0.53811,1
0.13739,0.52833,1
0.13695,0.51851,1
0.1365,0.50863,1
0.13606,0.4987,1
0.13562,0.48872,1
0.13517,0.47867,1
0.13469,0.46857,1
0.13416,0.4584,1
0.1336,0.44815,1
0.133,0.43785,1
0.13237,0.42746,1
0.13168,0.41699,0.99988
0.13095,0.40643,0.99963
0.13016,0.3958,0.9993
0.12923,0.38506,0.99888
0.12829,0.37426,0.99835
0.1272,0.36335,0.99769
0.12609,0.35237,0.99687
0.1248,0.34131,0.99587
0.12341,0.33016,0.99465
0.12191,0.31895,0.99318
0.12031,0.30766,0.99141
0.11861,0.29634,0.98933
0.11671,0.28496,0.98687
0.11466,0.2736,0.984
0.11259,0.26221,0.98068
0.11035,0.25084,0.97686
0.10794,0.23953,0.97251
0.10551,0.22829,0.96759
0.103,0.21715,0.96205
0.10038,0.20616,0.95589
0.097781,0.19531,0.94905
0.095128,0.1847,0.94153
0.092415,0.17434,0.93331
0.089773,0.16427,0.92439
0.087182,0.15449,0.91476
0.084593,0.14514,0.90444
0.082104,0.13609,0.89343
0.079593,0.12756,0.88176
0.077229,0.11946,0.86945
0.075013,0.11188,0.85654
0.072892,0.1047,0.84306
0.070826,0.098174,0.82906
0.068918,0.092096,0.81457
0.06698,0.0865,0.79965
0.065171,0.081478,0.78432
0.063468,0.076828,0.76864
0.061727,0.072774,0.75266
0.060194,0.069171,0.7364
0.058576,0.065821,0.71991
0.057097,0.062978,0.70321
0.055777,0.060372,0.68632
0.054643,0.057978,0.66928
0.053714,0.055998,0.65211
0.053015,0.054092,0.63483
0.052581,0.052414,0.61746
0.052448,0.050919,0.60001
0.052656,0.049587,0.58249
0.053248,0.048236,0.56489
0.054271,0.047074,0.54723
0.055768,0.045852,0.5295
0.057628,0.044876,0.51168
0.06014,0.04374,0.49381
0.063009,0.04273,0.47586
0.066257,0.041845,0.45783
0.069986,0.040801,0.43974
0.074076,0.039782,0.42158
0.078381,0.038749,0.40341
0.083038,0.037707,0.3852
0.08789,0.036639,0.36701
0.092767,0.0356,0.34886
0.097826,0.034305,0.33078
0.10282,0.0332,0.31284
0.10778,0.032108,0.29508
0.11274,0.03103,0.27758
0.11761,0.029779,0.26038
0.12248,0.028309,0.24354
0.12735,0.026732,0.22719
0.13217,0.025149,0.21133
0.13689,0.023651,0.19605
0.1416,0.022311,0.18139
0.14627,0.021185,0.16746
0.151,0.020308,0.15421
0.15586,0.01969,0.14177
0.16084,0.019325,0.13012
0.16605,0.01918,0.1192
0.17157,0.019204,0.10913
0.17745,0.019329,0.099814
0.1837,0.019464,0.091242
0.19053,0.019481,0.082769
0.1979,0.019284,0.074491
0.20578,0.018774,0.066402
0.2141,0.018061,0.05853
0.22278,0.017309,0.050923
0.2318,0.016521,0.043565
0.2411,0.015705,0.036734
0.25068,0.01487,0.030514
0.2605,0.014027,0.025395
0.27054,0.013173,0.021092
0.28071,0.012367,0.017511
0.29108,0.011489,0.014561
0.30155,0.010531,0.012185
0.31215,0.0098098,0.010011
0.32287,0.0091201,0.008484
0.33364,0.0084684,0.0072791
0.34448,0.0078814,0.0063454
0.35541,0.0073502,0.0056384
0.36638,0.0068741,0.005115
0.37739,0.0064529,0.0047393
0.38847,0.0060829,0.0044817
0.39957,0.0057595,0.0043179
0.41075,0.0054773,0.0042295
0.42194,0.0052338,0.0041992
0.43319,0.0050266,0.0042144
0.4445,0.0048478,0.0042835
0.45581,0.0047116,0.0043709
0.46717,0.004612,0.004454
0.47856,0.004543,0.0045329
0.48998,0.0044997,0.0046076
0.50146,0.0044775,0.0046779
0.51297,0.0044717,0.0047436
0.52452,0.0044785,0.004804
0.53611,0.0044945,0.0048583
0.54774,0.004517,0.0049056
0.55942,0.0045446,0.0049445
0.57114,0.0045767,0.0049734
0.5829,0.0046131,0.0049904
0.59471,0.0046536,0.0049932
0.60656,0.0047012,0.0049792
0.61844,0.004766,0.0049456
0.63036,0.0048635,0.0048894
0.64231,0.0050074,0.0048069
0.65429,0.0052123,0.0046942
0.6663,0.0054972,0.004547
0.67833,0.0058862,0.0043605
0.69037,0.0064105,0.0041296
0.70243,0.0071095,0.0038489
0.7145,0.00803,0.0035124
0.72656,0.0092426,0.0031164
0.7386,0.01081,0.0027238
0.75062,0.013005,0.0023629
0.76259,0.015587,0.0020319
0.7745,0.018847,0.0017289
0.78635,0.022941,0.0014516
0.79808,0.02804,0.0011972
0.80971,0.034367,0.00096287
0.82119,0.04223,0.00074535
0.8325,0.050698,0.00054132
0.84361,0.059943,0.00034787
0.8545,0.069709,0.00016474
0.86513,0.080014,0
0.87548,0.091001,0
0.88551,0.10246,0
0.89519,0.11443,0
0.90449,0.12693,0
0.9134,0.13987,0
0.92188,0.15324,0
0.92992,0.167,0
0.93749,0.18103,0
0.9446,0.1954,0
0.95122,0.21001,6.8196e-05
0.95735,0.22481,0.00064978
0.963,0.2398,0.001485
0.96818,0.25492,0.0026401
0.97289,0.27009,0.0041939
0.97715,0.28528,0.0062385
0.98098,0.30051,0.0088834
0.9844,0.31572,0.01246
0.98744,0.33083,0.016677
0.99011,0.34587,0.021937
0.99246,0.3608,0.028408
0.99451,0.37561,0.036484
0.99629,0.39025,0.04567
0.99783,0.40472,0.055531
0.99916,0.41903,0.065836
1,0.43313,0.076578
1,0.44705,0.087907
1,0.46076,0.099622
1,0.47428,0.11188
1,0.4876,0.12456
1,0.5007,0.13779
1,0.51362,0.15142
1,0.52635,0.16553
1,0.53889,0.18012
1,0.55124,0.19515
1,0.56342,0.2106
1,0.57543,0.22647
1,0.58728,0.2427
1,0.59898,0.25934
1,0.61053,0.2763
1,0.62193,0.29357
1,0.63321,0.31116
1,0.64435,0.32903
1,0.65537,0.34714
1,0.66628,0.36545
1,0.67708,0.38398
1,0.68777,0.40266
1,0.69837,0.42149
1,0.70888,0.44044
1,0.71929,0.45949
1,0.72962,0.4786
1,0.73988,0.49777
1,0.75006,0.51696
1,0.76017,0.53617
1,0.77021,0.55537
1,0.7802,0.57455
1,0.79012,0.5937
1,0.8,0.6128
1,0.80981,0.63184
1,0.81958,0.6508
1,0.82931,0.66968
1,0.83899,0.68845
1,0.84864,0.70712
1,0.85825,0.72566
1,0.86784,0.74406
1,0.87739,0.76232
1,0.88693,0.78044
1,0.89644,0.79838
1,0.90593,0.81616
1,0.91541,0.83376
1,0.92487,0.85116
1,0.93434,0.86838
1,0.94379,0.88538
1,0.95325,0.90219
1,0.9627,0.91879
1,0.97216,0.93518
1,0.98162,0.95137
1,0.99109,0.96736
1,1,0.98314
